,52578,2/2/2014,United States,2201,US15,Female,"7,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52579,2/2/2014,Germany,2181,GER2,Female,"10,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52580,2/2/2014,United States,2180,US15,Female,8,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52580,2/2/2014,United States,2180,US15,Female,8,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52580,2/2/2014,United States,2228,US15,Male,"9,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52581,2/2/2014,Germany,2147,GER1,Female,9,#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52582,2/2/2014,United Kingdom,2219,UK3,Male,"9,5",#REF!,#REF!," $189,00 ",10%,2014,2," $170,10 "
,52583,2/2/2014,Germany,2219,GER3,Male,"10,5",#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52584,3/2/2014,United Kingdom,2211,UK5,Male,"11,5",#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52585,3/2/2014,Germany,2212,GER3,Male,10,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52586,3/2/2014,United States,2186,US12,Male,"9,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52587,3/2/2014,United Kingdom,2225,UK3,Male,"8,5",#REF!,#REF!," $149,00 ",50%,2014,2," $74,50 "
,52588,3/2/2014,Canada,2182,CAN2,Female,9,#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52589,3/2/2014,Canada,2195,CAN5,Male,"10,5",#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52589,3/2/2014,Canada,2192,CAN3,Male,9,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52590,3/2/2014,United Kingdom,2208,UK2,Male,10,#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52591,4/2/2014,United States,2186,US15,Female,"7,5",#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52591,4/2/2014,United States,2237,US15,Female,9,#REF!,#REF!," $139,00 ",30%,2014,2," $97,30 "
,52592,4/2/2014,United States,2217,US12,Female,"8,5",#REF!,#REF!," $189,00 ",30%,2014,2," $132,30 "
,52593,4/2/2014,United States,2196,US15,Female,9,#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52594,4/2/2014,United States,2222,US12,Male,10,#REF!,#REF!," $139,00 ",10%,2014,2," $125,10 "
,52595,4/2/2014,Germany,2198,GER1,Male,"10,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52596,4/2/2014,United Kingdom,2219,UK3,Male,"9,5",#REF!,#REF!," $189,00 ",10%,2014,2," $170,10 "
,52597,4/2/2014,Canada,2151,CAN6,Male,10,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52597,4/2/2014,Canada,2195,CAN5,Male,"10,5",#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52598,5/2/2014,United States,2158,US14,Male,"9,5",#REF!,#REF!," $179,00 ",20%,2014,2," $143,20 "
,52599,5/2/2014,United States,2155,US2,Female,"8,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52600,5/2/2014,United States,2183,US15,Female,9,#REF!,#REF!," $139,00 ",50%,2014,2," $69,50 "
,52601,5/2/2014,United States,2174,US12,Male,6,#REF!,#REF!," $139,00 ",10%,2014,2," $125,10 "
,52602,5/2/2014,United Kingdom,2184,UK2,Female,8,#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52603,5/2/2014,Canada,2217,CAN5,Male,7,#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52603,5/2/2014,Canada,2151,CAN6,Male,10,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52604,6/2/2014,United States,2152,US15,Female,8,#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52605,6/2/2014,United States,2150,US9,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52606,6/2/2014,United Kingdom,2156,UK5,Female,8,#REF!,#REF!," $169,00 ",10%,2014,2," $152,10 "
,52606,6/2/2014,United Kingdom,2167,UK2,Female,"8,5",#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52607,6/2/2014,Germany,2150,GER3,Female,7,#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52608,7/2/2014,United States,2199,US3,Female,8,#REF!,#REF!," $169,00 ",10%,2014,2," $152,10 "
,52609,7/2/2014,United States,2231,US5,Male,10,#REF!,#REF!," $159,00 ",10%,2014,2," $143,10 "
,52610,7/2/2014,United States,2217,US3,Female,"9,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52611,7/2/2014,Canada,2192,CAN3,Male,9,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52612,8/2/2014,United States,2231,US15,Male,11,#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52613,8/2/2014,United Kingdom,2201,UK5,Male,9,#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52614,8/2/2014,United States,2158,US14,Male,"9,5",#REF!,#REF!," $179,00 ",20%,2014,2," $143,20 "
,52615,8/2/2014,Canada,2195,CAN5,Male,"10,5",#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52616,9/2/2014,United States,2224,US3,Female,"9,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52617,9/2/2014,Canada,2207,CAN2,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52618,9/2/2014,United Kingdom,2221,UK5,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52619,9/2/2014,United States,2150,US9,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52620,9/2/2014,Germany,2152,GER2,Male,9,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52621,9/2/2014,United States,2229,US14,Male,9,#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52622,9/2/2014,Germany,2210,GER1,Female,"9,5",#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52623,10/2/2014,United States,2217,US3,Female,"9,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52624,10/2/2014,Germany,2150,GER3,Female,7,#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52625,10/2/2014,United Kingdom,2172,UK3,Male,"8,5",#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52626,10/2/2014,United States,2210,US14,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52627,10/2/2014,United States,2208,US15,Female,8,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52628,10/2/2014,Germany,2157,GER2,Female,"9,5",#REF!,#REF!," $169,00 ",10%,2014,2," $152,10 "
,52629,10/2/2014,United States,2225,US15,Male,10,#REF!,#REF!," $199,00 ",30%,2014,2," $139,30 "
,52630,11/2/2014,United States,2158,US14,Male,"9,5",#REF!,#REF!," $179,00 ",20%,2014,2," $143,20 "
,52631,11/2/2014,Canada,2192,CAN3,Male,9,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52632,11/2/2014,Germany,2241,GER1,Male,"9,5",#REF!,#REF!," $129,00 ",20%,2014,2," $103,20 "
,52633,11/2/2014,United States,2232,US12,Female,10,#REF!,#REF!," $159,00 ",50%,2014,2," $79,50 "
,52634,11/2/2014,United States,2211,US15,Female,8,#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52635,11/2/2014,Germany,2239,GER1,Female,"9,5",#REF!,#REF!," $159,00 ",50%,2014,2," $79,50 "
,52635,11/2/2014,Germany,2210,GER1,Female,"9,5",#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52636,11/2/2014,United Kingdom,2232,UK2,Male,"10,5",#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52637,11/2/2014,United States,2178,US15,Female,"8,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52638,12/2/2014,Germany,2151,GER2,Male,6,#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52639,12/2/2014,Germany,2225,GER1,Male,"8,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52640,12/2/2014,United States,2161,US9,Female,8,#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52641,12/2/2014,United States,2169,US3,Female,10,#REF!,#REF!," $169,00 ",30%,2014,2," $118,30 "
,52642,12/2/2014,United Kingdom,2225,UK3,Male,"8,5",#REF!,#REF!," $149,00 ",50%,2014,2," $74,50 "
,52643,12/2/2014,United States,2229,US13,Male,9,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52644,13/2/2014,Germany,2189,GER2,Female,"7,5",#REF!,#REF!," $139,00 ",50%,2014,2," $69,50 "
,52645,13/2/2014,Canada,2204,CAN5,Female,8,#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52646,13/2/2014,Germany,2177,GER2,Female,9,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52647,13/2/2014,United States,2147,US15,Male,11,#REF!,#REF!," $139,00 ",50%,2014,2," $69,50 "
,52648,13/2/2014,United States,2241,US15,Female,"8,5",#REF!,#REF!," $139,00 ",10%,2014,2," $125,10 "
,52648,13/2/2014,United States,2196,US15,Female,9,#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52649,13/2/2014,United States,2155,US14,Male,9,#REF!,#REF!," $129,00 ",20%,2014,2," $103,20 "
,52650,14/2/2014,Germany,2176,GER2,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52651,14/2/2014,United Kingdom,2201,UK5,Male,9,#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52652,14/2/2014,United States,2202,US15,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52653,14/2/2014,United Kingdom,2180,UK2,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52654,14/2/2014,Canada,2237,CAN6,Male,10,#REF!,#REF!," $139,00 ",10%,2014,2," $125,10 "
,52655,14/2/2014,Canada,2227,CAN7,Female,9,#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52656,15/2/2014,United States,2189,US4,Female,"10,5",#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52657,15/2/2014,United Kingdom,2221,UK5,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52658,15/2/2014,Germany,2177,GER2,Female,9,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52659,15/2/2014,United Kingdom,2170,UK4,Female,"4,5",#REF!,#REF!," $129,00 ",20%,2014,2," $103,20 "
,52660,15/2/2014,Canada,2199,CAN1,Female,9,#REF!,#REF!," $129,00 ",30%,2014,2," $90,30 "
,52661,15/2/2014,United States,2181,US8,Female,8,#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52662,15/2/2014,Germany,2206,GER2,Male,"10,5",#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52663,16/2/2014,United States,2214,US3,Male,"9,5",#REF!,#REF!," $129,00 ",30%,2014,2," $90,30 "
,52664,16/2/2014,United States,2228,US2,Female,"9,5",#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52665,16/2/2014,Canada,2165,CAN5,Male,11,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52666,16/2/2014,United Kingdom,2215,UK2,Female,"4,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52666,16/2/2014,United Kingdom,2201,UK5,Male,9,#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52667,16/2/2014,United States,2239,US15,Female,8,#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52668,16/2/2014,Canada,2169,CAN6,Male,"9,5",#REF!,#REF!," $169,00 ",30%,2014,2," $118,30 "
,52669,16/2/2014,United States,2161,US9,Female,8,#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52670,16/2/2014,Germany,2152,GER2,Male,9,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52671,17/2/2014,United States,2191,US15,Female,"10,5",#REF!,#REF!," $129,00 ",30%,2014,2," $90,30 "
,52672,17/2/2014,United States,2206,US2,Female,"9,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52673,17/2/2014,Canada,2211,CAN3,Male,"7,5",#REF!,#REF!," $139,00 ",10%,2014,2," $125,10 "
,52674,17/2/2014,United States,2175,US9,Male,7,#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52674,17/2/2014,United States,2160,US12,Female,"9,5",#REF!,#REF!," $159,00 ",50%,2014,2," $79,50 "
,52674,17/2/2014,United States,2177,US15,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52675,17/2/2014,United States,2204,US15,Female,8,#REF!,#REF!," $149,00 ",30%,2014,2," $104,30 "
,52676,17/2/2014,Canada,2152,CAN6,Female,8,#REF!,#REF!," $129,00 ",50%,2014,2," $64,50 "
,52677,17/2/2014,Germany,2213,GER2,Female,7,#REF!,#REF!," $179,00 ",20%,2014,2," $143,20 "
,52678,17/2/2014,United States,2208,US15,Female,8,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52678,17/2/2014,United States,2147,US15,Male,11,#REF!,#REF!," $139,00 ",50%,2014,2," $69,50 "
,52679,18/2/2014,United States,2148,US15,Male,"10,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52680,18/2/2014,United States,2232,US9,Female,"5,5",#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52680,18/2/2014,United States,2213,US11,Female,"9,5",#REF!,#REF!," $169,00 ",10%,2014,2," $152,10 "
,52681,18/2/2014,United States,2230,US14,Female,9,#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52681,18/2/2014,United States,2192,US9,Male,"9,5",#REF!,#REF!," $129,00 ",10%,2014,2," $116,10 "
,52681,18/2/2014,United States,2160,US12,Female,"9,5",#REF!,#REF!," $159,00 ",50%,2014,2," $79,50 "
,52682,18/2/2014,United States,2147,US15,Female,8,#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52683,18/2/2014,Germany,2208,GER2,Male,"11,5",#REF!,#REF!," $159,00 ",50%,2014,2," $79,50 "
,52684,18/2/2014,Germany,2156,GER2,Female,7,#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52685,18/2/2014,United States,2221,US7,Male,10,#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52686,19/2/2014,Canada,2152,CAN1,Male,"9,5",#REF!,#REF!," $159,00 ",30%,2014,2," $111,30 "
,52686,19/2/2014,Canada,2209,CAN1,Female,8,#REF!,#REF!," $139,00 ",30%,2014,2," $97,30 "
,52687,19/2/2014,United States,2161,US15,Male,"11,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52688,19/2/2014,United States,2194,US13,Female,9,#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52688,19/2/2014,United States,2220,US1,Male,"11,5",#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52688,19/2/2014,United States,2192,US9,Male,"9,5",#REF!,#REF!," $129,00 ",10%,2014,2," $116,10 "
,52689,19/2/2014,Canada,2215,CAN6,Male,10,#REF!,#REF!," $189,00 ",50%,2014,2," $94,50 "
,52690,19/2/2014,Germany,2225,GER1,Male,"8,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52691,19/2/2014,United States,2183,US11,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52692,20/2/2014,Canada,2169,CAN6,Male,"9,5",#REF!,#REF!," $169,00 ",30%,2014,2," $118,30 "
,52692,20/2/2014,Canada,2152,CAN6,Female,8,#REF!,#REF!," $129,00 ",50%,2014,2," $64,50 "
,52693,20/2/2014,United States,2176,US15,Male,6,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52694,20/2/2014,Germany,2182,GER2,Female,9,#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52695,20/2/2014,Canada,2212,CAN3,Male,9,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52696,20/2/2014,United States,2177,US15,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52697,21/2/2014,Germany,2213,GER2,Female,7,#REF!,#REF!," $179,00 ",20%,2014,2," $143,20 "
,52697,21/2/2014,Germany,2208,GER2,Male,"11,5",#REF!,#REF!," $159,00 ",50%,2014,2," $79,50 "
,52698,21/2/2014,United States,2218,US15,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52699,21/2/2014,United Kingdom,2170,UK5,Male,"7,5",#REF!,#REF!," $149,00 ",10%,2014,2," $134,10 "
,52700,21/2/2014,United Kingdom,2231,UK5,Male,"10,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52701,21/2/2014,Canada,2207,CAN2,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52702,21/2/2014,Germany,2235,GER1,Female,"8,5",#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52703,22/2/2014,United States,2148,US15,Male,"10,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52704,22/2/2014,United Kingdom,2189,UK5,Male,"10,5",#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52704,22/2/2014,United Kingdom,2155,UK5,Female,10,#REF!,#REF!," $129,00 ",0%,2014,2," $129,00 "
,52705,22/2/2014,United Kingdom,2180,UK2,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52706,22/2/2014,Germany,2182,GER2,Female,9,#REF!,#REF!," $179,00 ",0%,2014,2," $179,00 "
,52707,22/2/2014,Germany,2197,GER3,Female,"8,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52708,23/2/2014,United States,2161,US15,Male,"11,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52709,23/2/2014,Canada,2217,CAN6,Male,"10,5",#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52710,23/2/2014,United States,2186,US11,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52711,23/2/2014,United Kingdom,2220,UK4,Male,"8,5",#REF!,#REF!," $189,00 ",20%,2014,2," $151,20 "
,52712,23/2/2014,United Kingdom,2170,UK5,Male,"7,5",#REF!,#REF!," $149,00 ",10%,2014,2," $134,10 "
,52713,23/2/2014,Germany,2217,GER2,Female,"8,5",#REF!,#REF!," $139,00 ",30%,2014,2," $97,30 "
,52714,23/2/2014,Germany,2172,GER2,Male,"9,5",#REF!,#REF!," $189,00 ",30%,2014,2," $132,30 "
,52715,24/2/2014,Canada,2215,CAN6,Male,10,#REF!,#REF!," $189,00 ",50%,2014,2," $94,50 "
,52716,24/2/2014,United Kingdom,2231,UK5,Male,"10,5",#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52716,24/2/2014,United Kingdom,2213,UK3,Female,10,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52717,24/2/2014,Canada,2190,CAN5,Male,15,#REF!,#REF!," $139,00 ",10%,2014,2," $125,10 "
,52718,24/2/2014,Germany,2199,GER1,Male,"7,5",#REF!,#REF!," $149,00 ",10%,2014,2," $134,10 "
,52719,25/2/2014,Canada,2212,CAN3,Male,9,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52720,25/2/2014,United States,2220,US7,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52721,25/2/2014,Germany,2173,GER2,Female,9,#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52722,25/2/2014,United Kingdom,2236,UK5,Male,10,#REF!,#REF!," $169,00 ",20%,2014,2," $135,20 "
,52723,25/2/2014,Canada,2217,CAN6,Male,"10,5",#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52724,25/2/2014,Germany,2240,GER1,Male,"10,5",#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52725,26/2/2014,United States,2235,US9,Male,9,#REF!,#REF!," $199,00 ",50%,2014,2," $99,50 "
,52726,26/2/2014,United States,2221,US7,Male,10,#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52727,26/2/2014,United Kingdom,2189,UK5,Male,"10,5",#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52727,26/2/2014,United Kingdom,2236,UK5,Male,10,#REF!,#REF!," $169,00 ",20%,2014,2," $135,20 "
,52728,26/2/2014,Canada,2215,CAN6,Male,10,#REF!,#REF!," $189,00 ",50%,2014,2," $94,50 "
,52729,27/2/2014,United States,2219,US15,Male,"9,5",#REF!,#REF!," $199,00 ",0%,2014,2," $199,00 "
,52730,27/2/2014,United States,2220,US7,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52731,27/2/2014,United States,2213,US3,Male,11,#REF!,#REF!," $159,00 ",50%,2014,2," $79,50 "
,52731,27/2/2014,United States,2157,US3,Male,"11,5",#REF!,#REF!," $149,00 ",20%,2014,2," $119,20 "
,52732,27/2/2014,Canada,2168,CAN3,Male,"10,5",#REF!,#REF!," $129,00 ",30%,2014,2," $90,30 "
,52733,27/2/2014,Germany,2218,GER2,Female,7,#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52734,27/2/2014,United States,2183,US11,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52735,27/2/2014,United Kingdom,2220,UK4,Male,"8,5",#REF!,#REF!," $189,00 ",20%,2014,2," $151,20 "
,52735,27/2/2014,United Kingdom,2189,UK5,Male,"10,5",#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52736,28/2/2014,United States,2218,US15,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52737,28/2/2014,Germany,2227,GER3,Male,10,#REF!,#REF!," $159,00 ",0%,2014,2," $159,00 "
,52738,28/2/2014,Canada,2216,CAN6,Female,8,#REF!,#REF!," $139,00 ",0%,2014,2," $139,00 "
,52739,28/2/2014,United States,2221,US7,Male,10,#REF!,#REF!," $179,00 ",30%,2014,2," $125,30 "
,52740,28/2/2014,United States,2235,US9,Male,9,#REF!,#REF!," $199,00 ",50%,2014,2," $99,50 "
,52740,28/2/2014,United States,2213,US3,Male,11,#REF!,#REF!," $159,00 ",50%,2014,2," $79,50 "
,52741,28/2/2014,Germany,2218,GER2,Female,7,#REF!,#REF!," $169,00 ",0%,2014,2," $169,00 "
,52742,28/2/2014,Canada,2190,CAN5,Male,15,#REF!,#REF!," $139,00 ",10%,2014,2," $125,10 "
,52743,28/2/2014,Canada,2225,CAN1,Female,"8,5",#REF!,#REF!," $189,00 ",0%,2014,2," $189,00 "
,52744,28/2/2014,United States,2152,US15,Male,9,#REF!,#REF!," $149,00 ",0%,2014,2," $149,00 "
,52745,1/3/2014,United States,2148,US15,Male,"10,5",#REF!,#REF!," $169,00 ",0%,2014,3," $169,00 "
,52746,1/3/2014,Canada,2216,CAN6,Female,8,#REF!,#REF!," $139,00 ",0%,2014,3," $139,00 "
,52747,1/3/2014,Germany,2172,GER2,Male,"9,5",#REF!,#REF!," $189,00 ",30%,2014,3," $132,30 "
,52748,1/3/2014,United States,2220,US7,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2014,3," $139,00 "
,52748,1/3/2014,United States,2235,US9,Male,9,#REF!,#REF!," $199,00 ",50%,2014,3," $99,50 "
,52749,1/3/2014,Canada,2217,CAN6,Male,"10,5",#REF!,#REF!," $179,00 ",30%,2014,3," $125,30 "
,52749,1/3/2014,Canada,2190,CAN5,Male,15,#REF!,#REF!," $139,00 ",10%,2014,3," $125,10 "
,52750,1/3/2014,United Kingdom,2230,UK5,Male,10,#REF!,#REF!," $139,00 ",0%,2014,3," $139,00 "
,52751,1/3/2014,United States,2188,US15,Male,12,#REF!,#REF!," $169,00 ",0%,2014,3," $169,00 "
,52752,1/3/2014,United States,2157,US3,Male,"11,5",#REF!,#REF!," $149,00 ",20%,2014,3," $119,20 "
,52753,2/3/2014,Canada,2152,CAN7,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2014,3," $159,00 "
,52754,2/3/2014,United Kingdom,2167,UK2,Female,8,#REF!,#REF!," $149,00 ",0%,2014,3," $149,00 "
,52755,2/3/2014,Germany,2199,GER1,Male,"7,5",#REF!,#REF!," $149,00 ",10%,2014,3," $134,10 "
,52755,2/3/2014,Germany,2172,GER2,Male,"9,5",#REF!,#REF!," $189,00 ",30%,2014,3," $132,30 "
,52756,2/3/2014,Germany,2173,GER2,Female,9,#REF!,#REF!," $169,00 ",0%,2014,3," $169,00 "
,52757,2/3/2014,Canada,2174,CAN3,Female,"8,5",#REF!,#REF!," $169,00 ",0%,2014,3," $169,00 "
,52758,2/3/2014,United States,2213,US3,Male,11,#REF!,#REF!," $159,00 ",50%,2014,3," $79,50 "
,52759,2/3/2014,Canada,2175,CAN7,Male,"11,5",#REF!,#REF!," $199,00 ",0%,2014,3," $199,00 "
,52760,2/3/2014,United States,2182,US15,Female,8,#REF!,#REF!," $139,00 ",10%,2014,3," $125,10 "
,52760,2/3/2014,United States,2150,US6,Female,8,#REF!,#REF!," $179,00 ",0%,2014,3," $179,00 "
,52761,3/3/2014,Canada,2180,CAN6,Male,8,#REF!,#REF!," $169,00 ",50%,2014,3," $84,50 "
,52762,3/3/2014,Germany,2198,GER1,Male,"10,5",#REF!,#REF!," $189,00 ",0%,2014,3," $189,00 "
,52763,3/3/2014,United Kingdom,2236,UK5,Male,10,#REF!,#REF!," $169,00 ",20%,2014,3," $135,20 "
,52764,3/3/2014,United States,2199,US12,Female,"9,5",#REF!,#REF!," $129,00 ",0%,2014,3," $129,00 "
,52765,3/3/2014,Canada,2152,CAN7,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2014,3," $159,00 "
,52766,3/3/2014,United States,2219,US15,Male,"9,5",#REF!,#REF!," $199,00 ",0%,2014,3," $199,00 "
,52766,3/3/2014,United States,2182,US15,Female,8,#REF!,#REF!," $139,00 ",10%,2014,3," $125,10 "
,52767,4/3/2014,Canada,2168,CAN3,Male,"10,5",#REF!,#REF!," $129,00 ",30%,2014,3," $90,30 "
,52768,4/3/2014,United Kingdom,2184,UK2,Female,8,#REF!,#REF!," $179,00 ",0%,2014,3," $179,00 "
,52769,4/3/2014,Canada,2165,CAN5,Male,9,#REF!,#REF!," $169,00 ",10%,2014,3," $152,10 "
,52770,4/3/2014,United States,2152,US15,Male,9,#REF!,#REF!," $149,00 ",0%,2014,3," $149,00 "
,52771,4/3/2014,Canada,2180,CAN6,Male,8,#REF!,#REF!," $169,00 ",50%,2014,3," $84,50 "
,52772,4/3/2014,Canada,2179,CAN7,Male,8,#REF!,#REF!," $189,00 ",0%,2014,3," $189,00 "
,52772,4/3/2014,Canada,2230,CAN6,Male,11,#REF!,#REF!," $189,00 ",50%,2014,3," $94,50 "
,52773,4/3/2014,United States,2218,US15,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2014,3," $189,00 "
,52773,4/3/2014,United States,2219,US15,Male,"9,5",#REF!,#REF!," $199,00 ",0%,2014,3," $199,00 "
,52774,5/3/2014,Canada,2204,CAN2,Male,"8,5",#REF!,#REF!," $149,00 ",10%,2014,3," $134,10 "
